,Tweets,Label,step01,tokens,final_tokens,ProcessedText
66,"Bisa-bisanya lagi suasana duka, korban Kanjuruhan berjatuhan, tapi Ketua Umum PSSI dan Presiden FIFA malah main bolâ€¦ https://t.co/zhUa4IoHvH",0,bisa bisanya lagi suasana duka korban kanjuruhan berjatuhan tapi ketua umum pssi dan presiden fifa malah main bol,"['bisa', 'bisanya', 'lagi', 'suasana', 'duka', 'korban', 'kanjuruhan', 'berjatuhan', 'tapi', 'ketua', 'umum', 'pssi', 'dan', 'presiden', 'fifa', 'malah', 'main', 'bol']","['bisa', 'bisanya', 'lagi', 'suasana', 'duka', 'korban', 'kanjuruhan', 'berjatuhan', 'tapi', 'ketua', 'umum', 'pssi', 'dan', 'presiden', 'fifa', 'malah', 'main', 'bol']",bisa bisanya lagi suasana duka korban kanjuruhan berjatuhan tapi ketua umum pssi dan presiden fifa malah main bol
67,"PSSI enggak diajak Pak Jokowi ngobrol bareng FIFA di Istana. 

Alasannya iniğŸ‘‡ğŸ»

https://t.co/MzgtsvVA8l",1,pssi enggak diajak pak jokowi ngobrol bareng fifa di istana alasannya ini,"['pssi', 'enggak', 'diajak', 'pak', 'jokowi', 'ngobrol', 'bareng', 'fifa', 'di', 'istana', 'alasannya', 'ini']","['pssi', 'enggak', 'diajak', 'pak', 'jokowi', 'ngobrol', 'bareng', 'fifa', 'di', 'istana', 'alasannya', 'ini']",pssi enggak diajak pak jokowi ngobrol bareng fifa di istana alasannya ini
68,"Enam tersangka lain selain Hendra adalah Ferdy Sambo (sudah dipecat dari anggota Polri), Komisaris Besar Agus Nur Pâ€¦ https://t.co/DPWniR0FiL",1,enam tersangka lain selain hendra adalah ferdy sambo sudah dipecat dari anggota polri komisaris besar agus nur,"['enam', 'tersangka', 'lain', 'selain', 'hendra', 'adalah', 'ferdy', 'sambo', 'sudah', 'dipecat', 'dari', 'anggota', 'polri', 'komisaris', 'besar', 'agus', 'nur']","['enam', 'tersangka', 'lain', 'selain', 'hendra', 'adalah', 'ferdy', 'sambo', 'sudah', 'dipecat', 'dari', 'anggota', 'polri', 'komisaris', 'besar', 'agus', 'nur']",enam tersangka lain selain hendra adalah ferdy sambo sudah dipecat dari anggota polri komisaris besar agus nur
69,Hendra Kurniawan adalah salah satu dari tujuh tersangka obstruction of justice kasus pembunuhan Brigadir J. Dia dicâ€¦ https://t.co/Bbyy4Iusw3,1,hendra kurniawan adalah salah satu dari tujuh tersangka obstruction of justice kasus pembunuhan brigadir dia dic,"['hendra', 'kurniawan', 'adalah', 'salah', 'satu', 'dari', 'tujuh', 'tersangka', 'obstruction', 'of', 'justice', 'kasus', 'pembunuhan', 'brigadir', 'dia', 'dic']","['hendra', 'kurniawan', 'adalah', 'salah', 'satu', 'dari', 'tujuh', 'tersangka', 'obstruction', 'of', 'justice', 'kasus', 'pembunuhan', 'brigadir', 'dia', 'dic']",hendra kurniawan adalah salah satu dari tujuh tersangka obstruction of justice kasus pembunuhan brigadir dia dic
70,Pejabat Humas PN Jaksel Djuyamto bilang sidang akan dibagi menjadi dua sesi dengan dua majelis hakim. Sesi pertamaâ€¦ https://t.co/g235HqVj37,1,pejabat humas pn jaksel djuyamto bilang sidang akan dibagi menjadi dua sesi dengan dua majelis hakim sesi pertama,"['pejabat', 'humas', 'pn', 'jaksel', 'djuyamto', 'bilang', 'sidang', 'akan', 'dibagi', 'menjadi', 'dua', 'sesi', 'dengan', 'dua', 'majelis', 'hakim', 'sesi', 'pertama']","['pejabat', 'humas', 'pn', 'jaksel', 'djuyamto', 'bilang', 'sidang', 'akan', 'dibagi', 'menjadi', 'dua', 'sesi', 'dengan', 'dua', 'majelis', 'hakim', 'sesi', 'pertama']",pejabat humas pn jaksel djuyamto bilang sidang akan dibagi menjadi dua sesi dengan dua majelis hakim sesi pertama
71,Pengadilan Negeri (PN) Jakarta Selatan memulai sidang perdana kasus obstruction of justice atau perintangan prosesâ€¦ https://t.co/WhdCr1Qb4c,1,pengadilan negeri pn jakarta selatan memulai sidang perdana kasus obstruction of justice atau perintangan proses,"['pengadilan', 'negeri', 'pn', 'jakarta', 'selatan', 'memulai', 'sidang', 'perdana', 'kasus', 'obstruction', 'of', 'justice', 'atau', 'perintangan', 'proses']","['pengadilan', 'negeri', 'pn', 'jakarta', 'selatan', 'memulai', 'sidang', 'perdana', 'kasus', 'obstruction', 'of', 'justice', 'atau', 'perintangan', 'proses']",pengadilan negeri pn jakarta selatan memulai sidang perdana kasus obstruction of justice atau perintangan proses
72,"Alasaannya, Iwan Bule masih ada agenda lain. Semoga enggak ditunda lagi deh pemeriksaannya, korbannya udah bertambaâ€¦ https://t.co/8XEAFrp3zs",1,alasaannya iwan bule masih ada agenda lain semoga enggak ditunda lagi deh pemeriksaannya korbannya udah bertamba,"['alasaannya', 'iwan', 'bule', 'masih', 'ada', 'agenda', 'lain', 'semoga', 'enggak', 'ditunda', 'lagi', 'deh', 'pemeriksaannya', 'korbannya', 'udah', 'bertamba']","['alasaannya', 'iwan', 'bule', 'masih', 'ada', 'agenda', 'lain', 'semoga', 'enggak', 'ditunda', 'lagi', 'deh', 'pemeriksaannya', 'korbannya', 'udah', 'bertamba']",alasaannya iwan bule masih ada agenda lain semoga enggak ditunda lagi deh pemeriksaannya korbannya udah bertamba
73,Kenapa saat itu Putri minta Brigadir Yosua resign? Bukankah Polri bisa saja memecat kalo memang terbukti melanggarâ€¦ https://t.co/KwZ2HCqywJ,1,kenapa saat itu putri minta brigadir yosua resign bukankah polri bisa saja memecat kalo memang terbukti melanggar,"['kenapa', 'saat', 'itu', 'putri', 'minta', 'brigadir', 'yosua', 'resign', 'bukankah', 'polri', 'bisa', 'saja', 'memecat', 'kalo', 'memang', 'terbukti', 'melanggar']","['kenapa', 'saat', 'itu', 'putri', 'minta', 'brigadir', 'yosua', 'resign', 'bukankah', 'polri', 'bisa', 'saja', 'memecat', 'kalo', 'memang', 'terbukti', 'melanggar']",kenapa saat itu putri minta brigadir yosua resign bukankah polri bisa saja memecat kalo memang terbukti melanggar
74,"Kok langsung minta bebasğŸ¤¦ğŸ¼

Menurut pakar, kalo eksepsi Ferdy Sambo diterima tuh artinya bakal dibuat dakwaan yangâ€¦ https://t.co/XfsPtcO8KK",1,kok langsung minta bebas menurut pakar kalo eksepsi ferdy sambo diterima tuh artinya bakal dibuat dakwaan yang,"['kok', 'langsung', 'minta', 'bebas', 'menurut', 'pakar', 'kalo', 'eksepsi', 'ferdy', 'sambo', 'diterima', 'tuh', 'artinya', 'bakal', 'dibuat', 'dakwaan', 'yang']","['kok', 'langsung', 'minta', 'bebas', 'menurut', 'pakar', 'kalo', 'eksepsi', 'ferdy', 'sambo', 'diterima', 'tuh', 'artinya', 'bakal', 'dibuat', 'dakwaan', 'yang']",kok langsung minta bebas menurut pakar kalo eksepsi ferdy sambo diterima tuh artinya bakal dibuat dakwaan yang
75,"Daripada cuci uang mending cuci baju sono udah numpuk noh hadeh~

| Buka Data https://t.co/AxmVcgY51N",1,daripada cuci uang mending cuci baju sono udah numpuk noh hadeh buka data,"['daripada', 'cuci', 'uang', 'mending', 'cuci', 'baju', 'sono', 'udah', 'numpuk', 'noh', 'hadeh', 'buka', 'data']","['daripada', 'cuci', 'uang', 'mending', 'cuci', 'baju', 'sono', 'udah', 'numpuk', 'noh', 'hadeh', 'buka', 'data']",daripada cuci uang mending cuci baju sono udah numpuk noh hadeh buka data
76,"Sedangkan dari segi alinyemen jalan yang juga diinvestigasi, KNKT menyebut geometrk Jalan Transyogi masih sesuai reâ€¦ https://t.co/O4PzrFD9SF",0,sedangkan dari segi alinyemen jalan yang juga diinvestigasi knkt menyebut geometrk jalan transyogi masih sesuai re,"['sedangkan', 'dari', 'segi', 'alinyemen', 'jalan', 'yang', 'juga', 'diinvestigasi', 'knkt', 'menyebut', 'geometrk', 'jalan', 'transyogi', 'masih', 'sesuai', 're']","['sedangkan', 'dari', 'segi', 'alinyemen', 'jalan', 'yang', 'juga', 'diinvestigasi', 'knkt', 'menyebut', 'geometrk', 'jalan', 'transyogi', 'masih', 'sesuai', 're']",sedangkan dari segi alinyemen jalan yang juga diinvestigasi knkt menyebut geometrk jalan transyogi masih sesuai re
77,"Namun, setelah tol tersebut keluar dari Tol Cibubur, sopir tersebut baru merasakan jika rem truk kurang pakem setelâ€¦ https://t.co/0pKQqVlFLl",0,namun setelah tol tersebut keluar dari tol cibubur sopir tersebut baru merasakan jika rem truk kurang pakem setel,"['namun', 'setelah', 'tol', 'tersebut', 'keluar', 'dari', 'tol', 'cibubur', 'sopir', 'tersebut', 'baru', 'merasakan', 'jika', 'rem', 'truk', 'kurang', 'pakem', 'setel']","['namun', 'setelah', 'tol', 'tersebut', 'keluar', 'dari', 'tol', 'cibubur', 'sopir', 'tersebut', 'baru', 'merasakan', 'jika', 'rem', 'truk', 'kurang', 'pakem', 'setel']",namun setelah tol tersebut keluar dari tol cibubur sopir tersebut baru merasakan jika rem truk kurang pakem setel
78,"Berdasarkan hasil investigasi dan temuan KNKT, sopir sebenarnya sudah memeriksa kondisi truk sebelum berangkat danâ€¦ https://t.co/kNBdx0b2Ap",0,berdasarkan hasil investigasi dan temuan knkt sopir sebenarnya sudah memeriksa kondisi truk sebelum berangkat dan,"['berdasarkan', 'hasil', 'investigasi', 'dan', 'temuan', 'knkt', 'sopir', 'sebenarnya', 'sudah', 'memeriksa', 'kondisi', 'truk', 'sebelum', 'berangkat', 'dan']","['berdasarkan', 'hasil', 'investigasi', 'dan', 'temuan', 'knkt', 'sopir', 'sebenarnya', 'sudah', 'memeriksa', 'kondisi', 'truk', 'sebelum', 'berangkat', 'dan']",berdasarkan hasil investigasi dan temuan knkt sopir sebenarnya sudah memeriksa kondisi truk sebelum berangkat dan
79,Rem yang kurang pakem jadi salah penyebab kecelakaan yang melibatkan truk tangki Pertamina dan menewaskan 10 orangâ€¦ https://t.co/lU1WD3fhJx,0,rem yang kurang pakem jadi salah penyebab kecelakaan yang melibatkan truk tangki pertamina dan menewaskan   orang,"['rem', 'yang', 'kurang', 'pakem', 'jadi', 'salah', 'penyebab', 'kecelakaan', 'yang', 'melibatkan', 'truk', 'tangki', 'pertamina', 'dan', 'menewaskan', 'orang']","['rem', 'yang', 'kurang', 'pakem', 'jadi', 'salah', 'penyebab', 'kecelakaan', 'yang', 'melibatkan', 'truk', 'tangki', 'pertamina', 'dan', 'menewaskan', 'orang']",rem yang kurang pakem jadi salah penyebab kecelakaan yang melibatkan truk tangki pertamina dan menewaskan orang
80,"Setelah tenar lalu menghilang, eh ada yang tau-tau muncul lagi nih~

Pada masih inget nga niğŸ‘€

| Narasi Daily https://t.co/whU0iWKgid",0,setelah tenar lalu menghilang eh ada yang tau tau muncul lagi nih pada masih inget nga ni narasi daily,"['setelah', 'tenar', 'lalu', 'menghilang', 'eh', 'ada', 'yang', 'tau', 'tau', 'muncul', 'lagi', 'nih', 'pada', 'masih', 'inget', 'nga', 'ni', 'narasi', 'daily']","['setelah', 'tenar', 'lalu', 'menghilang', 'eh', 'ada', 'yang', 'tau', 'tau', 'muncul', 'lagi', 'nih', 'pada', 'masih', 'inget', 'nga', 'ni', 'narasi', 'daily']",setelah tenar lalu menghilang eh ada yang tau tau muncul lagi nih pada masih inget nga ni narasi daily
81,"Banyak juga ya Rp5,4 juta, tapi yang terpenting sih skema BLT ini menyesuaikan penghasilan warganya ğŸ¤”

| Narasi Daiâ€¦ https://t.co/4MfNZfB7a7",0,banyak juga ya rp   juta tapi yang terpenting sih skema blt ini menyesuaikan penghasilan warganya narasi dai,"['banyak', 'juga', 'ya', 'rp', 'juta', 'tapi', 'yang', 'terpenting', 'sih', 'skema', 'blt', 'ini', 'menyesuaikan', 'penghasilan', 'warganya', 'narasi', 'dai']","['banyak', 'juga', 'ya', 'rp', 'juta', 'tapi', 'yang', 'terpenting', 'sih', 'skema', 'blt', 'ini', 'menyesuaikan', 'penghasilan', 'warganya', 'narasi', 'dai']",banyak juga ya rp juta tapi yang terpenting sih skema blt ini menyesuaikan penghasilan warganya narasi dai
82,"Pengacara Eliezer, Ronny Talapessy, sendiri tak mengajukan eksepsi atau nota keberatan atas dakwaan yang disampaikaâ€¦ https://t.co/yszwZzRaxA",1,pengacara eliezer ronny talapessy sendiri tak mengajukan eksepsi atau nota keberatan atas dakwaan yang disampaika,"['pengacara', 'eliezer', 'ronny', 'talapessy', 'sendiri', 'tak', 'mengajukan', 'eksepsi', 'atau', 'nota', 'keberatan', 'atas', 'dakwaan', 'yang', 'disampaika']","['pengacara', 'eliezer', 'ronny', 'talapessy', 'sendiri', 'tak', 'mengajukan', 'eksepsi', 'atau', 'nota', 'keberatan', 'atas', 'dakwaan', 'yang', 'disampaika']",pengacara eliezer ronny talapessy sendiri tak mengajukan eksepsi atau nota keberatan atas dakwaan yang disampaika
83,"Hari ini, gantian Richard Eliezer yang melaksanakan sidang perdana atas kasus pembunuhan Brigadir Yosua di Pengadilâ€¦ https://t.co/iuqdjZSpno",1,hari ini gantian richard eliezer yang melaksanakan sidang perdana atas kasus pembunuhan brigadir yosua di pengadil,"['hari', 'ini', 'gantian', 'richard', 'eliezer', 'yang', 'melaksanakan', 'sidang', 'perdana', 'atas', 'kasus', 'pembunuhan', 'brigadir', 'yosua', 'di', 'pengadil']","['hari', 'ini', 'gantian', 'richard', 'eliezer', 'yang', 'melaksanakan', 'sidang', 'perdana', 'atas', 'kasus', 'pembunuhan', 'brigadir', 'yosua', 'di', 'pengadil']",hari ini gantian richard eliezer yang melaksanakan sidang perdana atas kasus pembunuhan brigadir yosua di pengadil
84,"Korban meninggal peristiwa Kanjuruhan bertambah lagi, kini totalnya 133 orang. ğŸ˜¢ 

https://t.co/K3KJF2vXRD",0,korban meninggal peristiwa kanjuruhan bertambah lagi kini totalnya   orang,"['korban', 'meninggal', 'peristiwa', 'kanjuruhan', 'bertambah', 'lagi', 'kini', 'totalnya', 'orang']","['korban', 'meninggal', 'peristiwa', 'kanjuruhan', 'bertambah', 'lagi', 'kini', 'totalnya', 'orang']",korban meninggal peristiwa kanjuruhan bertambah lagi kini totalnya orang
85,"Bakal gimana ya hasil transformasi dan reformasi sepak bola di Indonesia ini? ğŸ¤”

| Narasi Daily https://t.co/MfpJDnsagO",0,bakal gimana ya hasil transformasi dan reformasi sepak bola di indonesia ini narasi daily,"['bakal', 'gimana', 'ya', 'hasil', 'transformasi', 'dan', 'reformasi', 'sepak', 'bola', 'di', 'indonesia', 'ini', 'narasi', 'daily']","['bakal', 'gimana', 'ya', 'hasil', 'transformasi', 'dan', 'reformasi', 'sepak', 'bola', 'di', 'indonesia', 'ini', 'narasi', 'daily']",bakal gimana ya hasil transformasi dan reformasi sepak bola di indonesia ini narasi daily
86,"""Dengan manajemen stadion, utamanya yang berkaitan dengan fasilitas2 di stadion, standarnya seperti apa. Yang keduaâ€¦ https://t.co/Jyu2d01mGR",0,dengan manajemen stadion utamanya yang berkaitan dengan fasilitas di stadion standarnya seperti apa yang kedua,"['dengan', 'manajemen', 'stadion', 'utamanya', 'yang', 'berkaitan', 'dengan', 'fasilitas', 'di', 'stadion', 'standarnya', 'seperti', 'apa', 'yang', 'kedua']","['dengan', 'manajemen', 'stadion', 'utamanya', 'yang', 'berkaitan', 'dengan', 'fasilitas', 'di', 'stadion', 'standarnya', 'seperti', 'apa', 'yang', 'kedua']",dengan manajemen stadion utamanya yang berkaitan dengan fasilitas di stadion standarnya seperti apa yang kedua
87,Stadion Kanjuruhan akan diruntuhkan dan dibangun kembali. Gagasan ini disampaikan Presiden Jokowi ke Presiden FIFAâ€¦ https://t.co/8f6gAu4z6I,0,stadion kanjuruhan akan diruntuhkan dan dibangun kembali gagasan ini disampaikan presiden jokowi ke presiden fifa,"['stadion', 'kanjuruhan', 'akan', 'diruntuhkan', 'dan', 'dibangun', 'kembali', 'gagasan', 'ini', 'disampaikan', 'presiden', 'jokowi', 'ke', 'presiden', 'fifa']","['stadion', 'kanjuruhan', 'akan', 'diruntuhkan', 'dan', 'dibangun', 'kembali', 'gagasan', 'ini', 'disampaikan', 'presiden', 'jokowi', 'ke', 'presiden', 'fifa']",stadion kanjuruhan akan diruntuhkan dan dibangun kembali gagasan ini disampaikan presiden jokowi ke presiden fifa
88,"Putri Candrawathi, sih, ngakunya enggak paham dakwaan yang disampaikan JPU. Menurutmu gimana?ğŸ¤”

| Narasi Daily https://t.co/u9OdTI5u6M",1,putri candrawathi sih ngakunya enggak paham dakwaan yang disampaikan jpu menurutmu gimana narasi daily,"['putri', 'candrawathi', 'sih', 'ngakunya', 'enggak', 'paham', 'dakwaan', 'yang', 'disampaikan', 'jpu', 'menurutmu', 'gimana', 'narasi', 'daily']","['putri', 'candrawathi', 'sih', 'ngakunya', 'enggak', 'paham', 'dakwaan', 'yang', 'disampaikan', 'jpu', 'menurutmu', 'gimana', 'narasi', 'daily']",putri candrawathi sih ngakunya enggak paham dakwaan yang disampaikan jpu menurutmu gimana narasi daily
89,"Berbeda dengan Ferdy Sambo, Bharada Richard Eliezer Pudihang Lumiu alias Bharada E memilih enggak mengajukan eksepsâ€¦ https://t.co/PV7hKpVCXC",1,berbeda dengan ferdy sambo bharada richard eliezer pudihang lumiu alias bharada memilih enggak mengajukan ekseps,"['berbeda', 'dengan', 'ferdy', 'sambo', 'bharada', 'richard', 'eliezer', 'pudihang', 'lumiu', 'alias', 'bharada', 'memilih', 'enggak', 'mengajukan', 'ekseps']","['berbeda', 'dengan', 'ferdy', 'sambo', 'bharada', 'richard', 'eliezer', 'pudihang', 'lumiu', 'alias', 'bharada', 'memilih', 'enggak', 'mengajukan', 'ekseps']",berbeda dengan ferdy sambo bharada richard eliezer pudihang lumiu alias bharada memilih enggak mengajukan ekseps
90,"Oo tiga periode... Kaya familiar ğŸ¤”ğŸ§

| Narasi Daily https://t.co/YFOrmMyeLe",1,oo tiga periode kaya familiar narasi daily,"['oo', 'tiga', 'periode', 'kaya', 'familiar', 'narasi', 'daily']","['oo', 'tiga', 'periode', 'kaya', 'familiar', 'narasi', 'daily']",oo tiga periode kaya familiar narasi daily
91,"Richard Eliezer mengaku menyesal dan meminta maaf kepada keluarga Brigadir Yosua saat sidang perdananya. 

Simak seâ€¦ https://t.co/J3vUGsqbK7",1,richard eliezer mengaku menyesal dan meminta maaf kepada keluarga brigadir yosua saat sidang perdananya simak se,"['richard', 'eliezer', 'mengaku', 'menyesal', 'dan', 'meminta', 'maaf', 'kepada', 'keluarga', 'brigadir', 'yosua', 'saat', 'sidang', 'perdananya', 'simak', 'se']","['richard', 'eliezer', 'mengaku', 'menyesal', 'dan', 'meminta', 'maaf', 'kepada', 'keluarga', 'brigadir', 'yosua', 'saat', 'sidang', 'perdananya', 'simak', 'se']",richard eliezer mengaku menyesal dan meminta maaf kepada keluarga brigadir yosua saat sidang perdananya simak se
92,Wakil Kepala Polresta Bogor Kota AKBP Ferdy Irawan bilang tembakan terpaksa dilakukan karena ketiga remaja itu mengâ€¦ https://t.co/7IJyZjOYIk,1,wakil kepala polresta bogor kota akbp ferdy irawan bilang tembakan terpaksa dilakukan karena ketiga remaja itu meng,"['wakil', 'kepala', 'polresta', 'bogor', 'kota', 'akbp', 'ferdy', 'irawan', 'bilang', 'tembakan', 'terpaksa', 'dilakukan', 'karena', 'ketiga', 'remaja', 'itu', 'meng']","['wakil', 'kepala', 'polresta', 'bogor', 'kota', 'akbp', 'ferdy', 'irawan', 'bilang', 'tembakan', 'terpaksa', 'dilakukan', 'karena', 'ketiga', 'remaja', 'itu', 'meng']",wakil kepala polresta bogor kota akbp ferdy irawan bilang tembakan terpaksa dilakukan karena ketiga remaja itu meng
93,"Setelah dibacakan, Pengacara Richard Eliezer enggak mengajukan nota keberatan atas dakwaan Jaksa Penuntut Umum.
https://t.co/1maXrZbpqu",1,setelah dibacakan pengacara richard eliezer enggak mengajukan nota keberatan atas dakwaan jaksa penuntut umum,"['setelah', 'dibacakan', 'pengacara', 'richard', 'eliezer', 'enggak', 'mengajukan', 'nota', 'keberatan', 'atas', 'dakwaan', 'jaksa', 'penuntut', 'umum']","['setelah', 'dibacakan', 'pengacara', 'richard', 'eliezer', 'enggak', 'mengajukan', 'nota', 'keberatan', 'atas', 'dakwaan', 'jaksa', 'penuntut', 'umum']",setelah dibacakan pengacara richard eliezer enggak mengajukan nota keberatan atas dakwaan jaksa penuntut umum
94,"â€œSaya sangat menyesali perbuatan saya, namun saya hanya ingin menyatakan bahwa saya hanyalah seorang anggota yang tâ€¦ https://t.co/OcOyCE1SXU",1,saya sangat menyesali perbuatan saya namun saya hanya ingin menyatakan bahwa saya hanyalah seorang anggota yang,"['saya', 'sangat', 'menyesali', 'perbuatan', 'saya', 'namun', 'saya', 'hanya', 'ingin', 'menyatakan', 'bahwa', 'saya', 'hanyalah', 'seorang', 'anggota', 'yang']","['saya', 'sangat', 'menyesali', 'perbuatan', 'saya', 'namun', 'saya', 'hanya', 'ingin', 'menyatakan', 'bahwa', 'saya', 'hanyalah', 'seorang', 'anggota', 'yang']",saya sangat menyesali perbuatan saya namun saya hanya ingin menyatakan bahwa saya hanyalah seorang anggota yang
95,"Kenapa sih maksa banget jadwal pertandingan di Kanjuruhan diadakan malam hari? ğŸ¤¨ 

Baca deh hasil laporan TGIPF yanâ€¦ https://t.co/bucW8JJQXO",1,kenapa sih maksa banget jadwal pertandingan di kanjuruhan diadakan malam hari baca deh hasil laporan tgipf yan,"['kenapa', 'sih', 'maksa', 'banget', 'jadwal', 'pertandingan', 'di', 'kanjuruhan', 'diadakan', 'malam', 'hari', 'baca', 'deh', 'hasil', 'laporan', 'tgipf', 'yan']","['kenapa', 'sih', 'maksa', 'banget', 'jadwal', 'pertandingan', 'di', 'kanjuruhan', 'diadakan', 'malam', 'hari', 'baca', 'deh', 'hasil', 'laporan', 'tgipf', 'yan']",kenapa sih maksa banget jadwal pertandingan di kanjuruhan diadakan malam hari baca deh hasil laporan tgipf yan
96,"Kelima terdakwa dalam kasus pembunuhan Yosua tersebut, didakwa melanggar Pasal 340 subsider Pasal 338 juncto Pasalâ€¦ https://t.co/RWeMQ8YwrA",1,kelima terdakwa dalam kasus pembunuhan yosua tersebut didakwa melanggar pasal   subsider pasal   juncto pasal,"['kelima', 'terdakwa', 'dalam', 'kasus', 'pembunuhan', 'yosua', 'tersebut', 'didakwa', 'melanggar', 'pasal', 'subsider', 'pasal', 'juncto', 'pasal']","['kelima', 'terdakwa', 'dalam', 'kasus', 'pembunuhan', 'yosua', 'tersebut', 'didakwa', 'melanggar', 'pasal', 'subsider', 'pasal', 'juncto', 'pasal']",kelima terdakwa dalam kasus pembunuhan yosua tersebut didakwa melanggar pasal subsider pasal juncto pasal
97,Lembaga Perlindungan Saksi dan Korban (LPSK) mengabulkan permohonan Richard Eliezer menjadi justice collaborator daâ€¦ https://t.co/75IHbYMQdO,1,lembaga perlindungan saksi dan korban lpsk mengabulkan permohonan richard eliezer menjadi justice collaborator da,"['lembaga', 'perlindungan', 'saksi', 'dan', 'korban', 'lpsk', 'mengabulkan', 'permohonan', 'richard', 'eliezer', 'menjadi', 'justice', 'collaborator', 'da']","['lembaga', 'perlindungan', 'saksi', 'dan', 'korban', 'lpsk', 'mengabulkan', 'permohonan', 'richard', 'eliezer', 'menjadi', 'justice', 'collaborator', 'da']",lembaga perlindungan saksi dan korban lpsk mengabulkan permohonan richard eliezer menjadi justice collaborator da
98,"Eliezer beserta Ferdy Sambo, Putri Candrawathi, Ricky Rizal, dan Kuat Ma'ruf didakwa melakukan pembunuhan berencanaâ€¦ https://t.co/t9THUPByRE",1,eliezer beserta ferdy sambo putri candrawathi ricky rizal dan kuat maruf didakwa melakukan pembunuhan berencana,"['eliezer', 'beserta', 'ferdy', 'sambo', 'putri', 'candrawathi', 'ricky', 'rizal', 'dan', 'kuat', 'maruf', 'didakwa', 'melakukan', 'pembunuhan', 'berencana']","['eliezer', 'beserta', 'ferdy', 'sambo', 'putri', 'candrawathi', 'ricky', 'rizal', 'dan', 'kuat', 'maruf', 'didakwa', 'melakukan', 'pembunuhan', 'berencana']",eliezer beserta ferdy sambo putri candrawathi ricky rizal dan kuat maruf didakwa melakukan pembunuhan berencana
99,Sidang perdana Bharada Richard Eliezer Pudihang Lumiu atau Bharada E akan kasus dugaan pembunuhan berencana Brigadiâ€¦ https://t.co/zy2KXx0tyk,1,sidang perdana bharada richard eliezer pudihang lumiu atau bharada akan kasus dugaan pembunuhan berencana brigadi,"['sidang', 'perdana', 'bharada', 'richard', 'eliezer', 'pudihang', 'lumiu', 'atau', 'bharada', 'akan', 'kasus', 'dugaan', 'pembunuhan', 'berencana', 'brigadi']","['sidang', 'perdana', 'bharada', 'richard', 'eliezer', 'pudihang', 'lumiu', 'atau', 'bharada', 'akan', 'kasus', 'dugaan', 'pembunuhan', 'berencana', 'brigadi']",sidang perdana bharada richard eliezer pudihang lumiu atau bharada akan kasus dugaan pembunuhan berencana brigadi
